time_ms,2nd order (accel-bounded)_case1,3rd order (jerk-bounded)_case1,4th order (snap-bounded)_case1,4th order, tight snap (20000)_case1,2nd order (accel-bounded)_case3b,3rd order (jerk-bounded)_case3b,4th order (snap-bounded)_case3b,4th order, tight snap (20000)_case3b
88.500,173880.748,184907.892,210304.322,425544.484,3668.217,-1305.527,244.756,1364.012
88.600,173727.736,184699.196,209937.429,423605.911,3285.578,-1237.493,221.428,1375.864
88.700,173575.077,184491.984,209571.420,421672.943,2876.841,-1162.103,201.000,1390.300
88.800,173422.773,184286.227,209206.340,419745.679,2445.635,-1080.091,183.487,1407.286
88.900,173270.827,184081.900,208842.235,417824.217,1995.748,-992.238,168.882,1426.767
89.000,173119.242,183878.974,208479.149,415908.649,1531.093,-899.369,157.156,1448.660
89.100,172968.020,183677.423,208117.126,413999.068,1055.679,-802.343,148.260,1472.863
89.200,172817.165,183477.220,207756.208,412095.561,573.572,-702.047,142.121,1499.253
89.300,172666.681,183278.340,207396.437,410198.216,88.862,-599.387,138.651,1527.687
89.400,172516.570,183080.756,207037.852,408307.115,-394.372,-495.282,137.736,1558.004
89.500,172366.836,182884.444,206680.492,406422.339,-872.102,-390.655,139.249,1590.024
89.600,172217.484,182689.379,206324.396,404543.967,-1340.381,-286.425,143.041,1623.555
89.700,172068.517,182495.536,205969.600,402672.074,-1795.381,-183.500,148.949,1658.389
89.800,171919.939,182302.891,205616.140,400806.734,-2233.422,-82.770,156.792,1694.309
89.900,171771.755,182111.420,205264.051,398948.019,-2651.000,14.902,166.377,1731.085
90.000,171623.968,181921.101,204913.366,397095.996,-3044.821,108.684,177.500,1768.483
90.100,171476.583,181731.910,204564.118,395250.732,-3411.819,197.787,189.944,1806.262
90.200,171329.605,181543.825,204216.338,393412.291,-3749.187,281.463,203.485,1844.176
90.300,171183.038,181356.824,203870.056,391580.735,-4054.397,359.018,217.891,1881.981
90.400,171036.887,181170.886,203525.302,389756.124,-4325.219,429.815,232.929,1919.432
90.500,170891.157,180985.988,203182.103,387938.514,-4559.741,493.278,248.359,1956.287
90.600,170745.851,180802.112,202840.487,386127.961,-4756.375,548.896,263.944,1992.309
90.700,170600.976,180619.235,202500.478,384324.518,-4913.875,596.227,279.447,2027.267
90.800,170456.537,180437.339,202162.103,382528.236,-5031.335,634.902,294.633,2060.942
90.900,170312.537,180256.405,201825.384,380739.163,-5108.199,664.625,309.276,2093.121
91.000,170168.982,180076.412,201490.345,378957.348,-5144.255,685.177,323.153,2123.608
91.100,170025.877,179897.344,201157.006,377182.835,-5139.638,696.420,336.054,2152.218
91.200,169883.227,179719.181,200825.388,375415.668,-5094.820,698.291,347.777,2178.783
91.300,169741.038,179541.906,200495.511,373655.886,-5010.601,690.809,358.134,2203.151
91.400,169599.313,179365.502,200167.392,371903.531,-4888.098,674.072,366.949,2225.188
91.500,169458.059,179189.952,199841.050,370158.640,-4728.735,648.255,374.063,2244.781
91.600,169317.279,179015.240,199516.499,368421.248,-4534.219,613.609,379.333,2261.835
91.700,169176.980,178841.350,199193.757,366691.390,-4306.527,570.458,382.633,2276.275
91.800,169037.167,178668.267,198872.836,364969.099,-4047.886,519.197,383.857,2288.048
91.900,168897.843,178495.976,198553.750,363254.406,-3760.755,460.285,382.915,2297.124
92.000,168759.015,178324.461,198236.512,361547.340,-3447.806,394.246,379.742,2303.491
92.100,168620.687,178153.710,197921.132,359847.929,-3111.905,321.659,374.288,2307.162
92.200,168482.864,177983.708,197607.622,358156.199,-2756.083,243.154,366.528,2308.169
92.300,168345.551,177814.442,197295.990,356472.176,-2383.511,159.408,356.457,2306.565
92.400,168208.754,177645.899,196986.245,354795.884,-1997.479,71.140,344.090,2302.425
92.500,168072.475,177478.067,196678.394,353127.344,-1601.360,-20.899,329.463,2295.842
92.600,167736.722,177310.400,196372.445,351466.577,-1398.587,-116.465,312.633,2286.930
92.700,167001.497,177140.220,196068.391,349813.604,-1592.620,-217.423,293.662,2275.819
92.800,165866.920,176964.317,195766.207,348168.442,-2183.558,-326.138,272.616,2262.658
92.900,164333.400,176779.482,195465.849,346531.109,-3165.816,-444.894,249.555,2247.608
93.000,162401.803,176582.512,195167.248,344901.621,-4527.732,-575.868,224.540,2230.847
93.100,160073.569,176370.214,194870.318,343279.993,-6252.295,-721.087,197.626,2212.564
93.200,157350.785,176139.410,194574.952,341666.239,-8318.082,-882.407,168.867,2192.960
93.300,154236.218,175886.939,194281.019,340060.372,-10699.947,-1061.491,138.312,2172.242
93.400,150733.340,175609.669,193988.372,338462.404,-13369.459,-1259.791,106.007,2150.626
93.500,146846.331,175304.497,193696.841,336872.345,-16295.227,-1478.529,71.994,2128.333
93.600,142580.078,174968.356,193406.238,335290.206,-19443.242,-1718.686,36.312,2105.586
93.700,137940.158,174598.222,193116.354,333715.995,-22777.254,-1980.991,-1.005,2082.610
93.800,132932.824,174191.119,192826.960,332149.722,-26259.202,-2265.910,-39.923,2059.631
93.900,127564.967,173744.124,192537.810,330591.393,-29849.639,-2573.643,-80.414,2036.868
94.000,121844.088,173254.370,192248.637,329041.015,-33508.168,-2904.122,-122.454,2014.541
94.100,115778.257,172719.055,191959.158,327498.595,-37193.855,-3257.010,-166.018,1992.860
94.200,109376.069,172135.443,191669.071,325964.136,-40865.638,-3631.707,-211.086,1972.028
94.300,102646.603,171500.868,191378.055,324437.645,-44482.724,-4027.358,-257.640,1952.239
94.400,95599.374,170812.740,191085.776,322919.125,-48004.973,-4442.858,-305.662,1933.677
94.500,88244.290,170068.547,190791.879,321408.579,-51393.273,-4876.865,-355.135,1916.509
94.600,80591.607,169265.857,190495.997,319906.010,-54609.890,-5327.809,-406.046,1900.894
94.700,72651.881,168402.321,190197.744,318411.420,-57618.805,-5793.914,-458.380,1886.972
94.800,64435.927,167475.679,189896.722,316924.811,-60386.027,-6273.206,-512.120,1874.867
94.900,55954.778,166483.754,189592.517,315446.184,-62879.882,-6763.536,-567.253,1864.687
95.000,47219.642,165424.462,189284.702,313975.541,-65071.274,-7262.596,-623.761,1856.522
95.100,38241.862,164295.807,188972.837,312512.880,-66933.918,-7767.943,-681.628,1850.442
95.200,29032.882,163095.887,188656.468,311058.203,-68444.551,-8277.019,-740.834,1846.499
95.300,19604.213,161822.889,188335.131,309611.508,-69583.101,-8787.171,-801.357,1844.725
95.400,9967.396,160475.094,188008.350,308172.796,-70332.836,-9295.679,-863.175,1845.133
95.500,133.973,159050.876,187675.637,306742.064,-70680.475,-9799.775,-926.260,1847.715
95.600,-9884.536,157548.701,187336.494,305319.312,-70616.268,-10296.667,-990.582,1852.445
95.700,-20076.670,155967.127,186990.415,303904.539,-70134.043,-10783.566,-1056.110,1859.278
95.800,-30431.040,154304.803,186636.884,302497.741,-69231.226,-11257.704,-1122.806,1868.150
95.900,-40936.359,152560.470,186275.375,301098.918,-67908.820,-11716.361,-1190.630,1878.981
96.000,-51581.460,150732.959,185905.358,299708.067,-66171.360,-12156.887,-1259.539,1891.671
96.100,-62355.312,148821.189,185526.291,298325.186,-64026.864,-12576.720,-1329.485,1906.108
96.200,-73247.040,146824.168,185137.629,296950.272,-61486.750,-12973.411,-1400.415,1922.163
96.300,-84245.939,144740.989,184738.819,295583.322,-58565.758,-13344.640,-1472.274,1939.692
96.400,-95341.486,142570.831,184329.303,294224.334,-55281.843,-13688.234,-1545.001,1958.541
96.500,-106523.352,140312.958,183908.517,292873.304,-51656.031,-14002.191,-1618.533,1978.543
96.600,-117781.414,137966.713,183475.894,291530.231,-47712.246,-14284.692,-1692.803,1999.523
96.700,-129105.762,135531.521,183030.862,290195.111,-43477.107,-14534.119,-1767.738,2021.297
96.800,-140486.710,133006.885,182572.845,288867.942,-38979.694,-14749.069,-1843.263,2043.676
96.900,-151914.796,130392.387,182101.264,287548.719,-34251.304,-14928.363,-1919.302,2066.465
97.000,-163380.795,127687.679,181615.540,286237.441,-29325.178,-15071.058,-1995.773,2089.467
97.100,-174875.720,124892.492,181115.089,284934.104,-24236.216,-15176.450,-2072.593,2112.484
97.200,-186390.824,122006.622,180599.326,283638.706,-19020.682,-15244.083,-2149.677,2135.317
97.300,-197917.607,119029.940,180067.666,282351.244,-13715.893,-15273.752,-2226.940,2157.771
97.400,-209447.815,115962.379,179519.523,281071.715,-8359.899,-15265.501,-2304.295,2179.654
97.500,-220973.441,112803.940,178954.308,279800.117,-2991.164,-15219.627,-2381.657,2200.779
97.600,-232486.727,109554.687,178371.437,278536.447,2351.762,-15136.678,-2458.942,2220.967
97.700,-243980.166,106214.745,177770.323,277280.703,7630.567,-15017.447,-2536.066,2240.046
97.800,-255446.497,102784.297,177150.380,276032.882,12807.514,-14862.971,-2612.947,2257.856
97.900,-266878.707,99263.585,176511.025,274792.982,17845.782,-14674.526,-2689.507,2274.245
98.000,-278270.031,95652.904,175851.676,273561.002,22709.813,-14453.614,-2765.667,2289.077
98.100,-289613.946,91952.605,175171.753,272336.940,27365.643,-14201.958,-2841.353,2302.226
98.200,-300904.174,88163.088,174470.678,271120.794,31781.208,-13921.482,-2916.494,2313.583
98.300,-312134.676,84284.803,173747.875,269912.563,35926.620,-13614.301,-2991.021,2323.053
98.400,-323299.651,80318.249,173002.772,268712.245,39774.408,-13282.699,-3064.870,2330.556
98.500,-334393.534,76263.967,172234.801,267519.839,43299.737,-12929.113,-3137.978,2336.030
98.600,-345410.992,72122.545,171443.396,266335.346,46480.592,-12556.117,-3210.290,2339.430
98.700,-356346.919,67894.611,170627.995,265158.764,49297.933,-12166.394,-3281.751,2340.728
98.800,-367196.436,63580.834,169788.042,263990.092,51735.828,-11762.720,-3352.313,2339.911
98.900,-377954.887,59181.921,168922.983,262829.332,53781.546,-11347.943,-3421.929,2336.987
99.000,-388617.832,54698.615,168032.270,261676.482,55425.628,-10924.956,-3490.558,2331.981
99.100,-399181.048,50131.694,167115.359,260531.543,56661.921,-10496.673,-3558.165,2324.933
99.200,-409640.524,45481.969,166171.711,259394.517,57487.591,-10066.015,-3624.715,2315.900
99.300,-419992.453,40750.282,165200.794,258265.404,57903.096,-9635.875,-3690.180,2304.957
99.400,-430233.235,35937.504,164202.079,257144.204,57912.141,-9209.105,-3754.535,2292.193
99.500,-440359.467,31044.536,163175.045,256030.920,57521.599,-8788.487,-3817.759,2277.712
99.600,-450367.944,26072.304,162119.174,254925.554,56741.409,-8376.717,-3879.836,2261.632
99.700,-460255.650,21021.759,161033.957,253828.106,55584.451,-7976.380,-3940.752,2244.081
99.800,-470019.760,15893.876,159918.889,252738.581,54066.389,-7589.933,-4000.497,2225.202
99.900,-479657.631,10689.651,158773.472,251656.979,52205.508,-7219.685,-4059.065,2205.144
100.000,-489166.799,5410.102,157597.214,250583.304,50022.516,-6867.779,-4116.452,2184.068
100.100,-498544.977,56.264,156389.632,249517.559,47540.353,-6536.180,-4172.657,2162.140
100.200,-507790.052,-5370.808,155150.245,248459.748,44783.996,-6226.656,-4227.682,2139.532
100.300,-516900.074,-10870.047,153878.583,247409.874,41780.265,-5940.771,-4281.532,2116.420
100.400,-525873.261,-16440.365,152574.182,246367.941,38557.618,-5679.868,-4334.214,2092.983
100.500,-534707.990,-22080.666,151236.583,245333.953,35145.933,-5445.066,-4385.735,2069.400
100.600,-543402.793,-27789.838,149865.335,244307.915,31576.269,-5237.249,-4436.106,2045.853
100.700,-551956.357,-33566.760,148459.996,243289.833,27880.615,-5057.064,-4485.339,2022.517
100.800,-560367.514,-39410.299,147020.130,242279.710,24091.626,-4904.917,-4533.444,1999.567
100.900,-568635.243,-45319.315,145545.306,241277.552,20242.358,-4780.970,-4580.437,1977.173
101.000,-576758.663,-51292.661,144035.104,240283.366,16365.999,-4685.147,-4626.330,1955.496
101.100,-584737.031,-57329.180,142489.109,239297.157,12495.601,-4617.131,-4671.140,1934.693
101.200,-592569.735,-63427.715,140906.914,238318.931,8663.810,-4576.377,-4714.884,1914.910
101.300,-600256.295,-69587.099,139288.120,237348.696,4902.604,-4562.109,-4757.581,1896.284
101.400,-607796.356,-75806.165,137632.335,236386.457,1243.038,-4573.337,-4799.253,1878.939
101.500,-615189.684,-82083.744,135939.175,235432.222,-2285.006,-4608.865,-4839.921,1862.988
101.600,-622436.165,-88418.664,134208.262,234485.999,-5653.056,-4667.299,-4879.609,1848.533
101.700,-629535.801,-94809.753,132439.227,233547.794,-8834.271,-4747.067,-4918.344,1835.659
101.800,-636488.702,-101255.839,130631.709,232617.617,-11803.675,-4846.428,-4956.153,1824.439
101.900,-643295.090,-107755.754,128785.352,231695.475,-14538.380,-4963.492,-4993.063,1814.930
102.000,-649955.289,-114308.328,126899.810,230781.377,-17017.785,-5096.238,-5029.104,1807.174
102.100,-656469.724,-120912.398,124974.744,229875.331,-19223.740,-5242.529,-5064.306,1801.197
102.200,-662838.919,-127566.802,123009.821,228977.347,-21140.689,-5400.136,-5098.701,1797.010
102.300,-669063.492,-134270.384,121004.717,228087.434,-22755.769,-5566.756,-5132.321,1794.607
102.400,-675144.150,-141021.993,118959.115,227205.601,-24058.888,-5740.030,-5165.196,1793.968
102.500,-681081.690,-147820.484,116872.705,226331.858,-25042.782,-5917.567,-5197.361,1795.055
102.600,-686876.993,-154664.719,114745.185,225466.215,-25703.036,-6096.962,-5228.846,1797.818
102.700,-692531.020,-161553.567,112576.259,224608.682,-26038.083,-6275.820,-5259.684,1802.191
102.800,-698044.811,-168485.906,110365.640,223759.270,-26049.182,-6451.775,-5289.907,1808.096
102.900,-703419.480,-175460.620,108113.047,222917.990,-25740.359,-6622.507,-5319.545,1815.441
103.000,-708656.214,-182476.606,105818.207,222084.852,-25118.343,-6785.767,-5348.630,1824.122
103.100,-713756.267,-189532.769,103480.852,221259.867,-24192.456,-6939.390,-5377.189,1834.025
103.200,-718720.960,-196628.023,101100.725,220443.048,-22974.507,-7081.319,-5405.251,1845.026
103.300,-723551.676,-203761.294,98677.571,219634.404,-21478.642,-7209.615,-5432.843,1856.991
103.400,-728249.859,-210931.521,96211.145,218833.949,-19721.199,-7322.478,-5459.991,1869.780
103.500,-732817.008,-218137.653,93701.209,218041.694,-17720.523,-7418.261,-5486.717,1883.246
103.600,-737254.676,-225378.650,91147.530,217257.652,-15496.804,-7495.480,-5513.044,1897.235
103.700,-741564.471,-232653.488,88549.883,216481.834,-13071.894,-7552.826,-5538.991,1911.592
103.800,-745748.044,-239961.153,85908.048,215714.254,-10469.136,-7589.178,-5564.577,1926.159
103.900,-749807.095,-247300.647,83221.814,214954.923,-7713.167,-7603.609,-5589.819,1940.775
104.000,-753743.368,-254670.983,80490.975,214203.856,-4829.710,-7595.390,-5614.729,1955.283
104.100,-757558.644,-262071.192,77715.330,213461.064,-1845.354,-7563.999,-5639.321,1969.524
104.200,-761254.745,-269500.315,74894.685,212726.561,1212.672,-7509.124,-5663.603,1983.344
104.300,-764833.526,-276957.410,72028.854,212000.361,4316.735,-7430.663,-5687.584,1996.594
104.400,-768296.877,-284441.551,69117.656,211282.477,7439.024,-7328.723,-5711.270,2009.128
104.500,-771646.718,-291951.826,66160.913,210572.919,10551.812,-7203.620,-5734.663,2020.806
104.600,-774884.995,-299487.339,63158.458,209871.689,13627.712,-7055.876,-5757.765,2031.487
104.700,-778013.682,-307047.208,60110.125,209178.784,16639.939,-6886.208,-5780.576,2041.031
104.800,-781034.776,-314630.570,57015.757,208494.190,19562.542,-6695.526,-5803.093,2049.301
104.900,-783950.294,-322236.575,53875.201,207817.886,22370.632,-6484.921,-5825.312,2056.163
105.000,-786762.273,-329864.392,50688.308,207149.843,25040.586,-6255.655,-5847.228,2061.488
105.100,-789472.766,-337512.671,47454.938,206490.026,27550.234,-6008.613,-5868.832,2065.151
105.200,-792083.843,-345177.946,44174.954,205838.391,29879.037,-5742.694,-5890.116,2067.036
105.300,-794597.583,-352856.235,40848.223,205194.885,32008.242,-5456.420,-5911.070,2067.035
105.400,-797016.078,-360543.575,37474.619,204559.449,33921.016,-5148.497,-5931.683,2065.047
105.500,-799341.428,-368236.023,34054.019,203932.017,35602.571,-4817.842,-5951.941,2060.984
105.600,-801575.741,-375929.664,30586.308,203312.514,37040.256,-4463.611,-5971.833,2054.767
105.700,-803721.129,-383620.614,27071.372,202700.858,38223.637,-4085.208,-5991.344,2046.330
105.800,-805779.706,-391305.024,23509.103,202096.961,39144.557,-3682.300,-6010.461,2035.616
105.900,-807753.589,-398979.088,19899.398,201500.728,39797.167,-3254.823,-6029.172,2022.586
106.000,-809644.895,-406639.048,16242.159,200912.054,40177.946,-2802.984,-6047.465,2007.211
106.100,-811455.737,-414281.196,12537.290,200330.832,40285.698,-2327.263,-6065.328,1989.479
106.200,-813188.227,-421901.887,8784.700,199756.945,40121.523,-1828.415,-6082.751,1969.389
106.300,-814844.469,-429497.538,4984.303,199190.271,39688.777,-1307.462,-6099.723,1946.956
106.400,-816426.564,-437064.635,1136.017,198630.682,38993.008,-765.686,-6116.234,1922.210
106.500,-817936.601,-444599.740,-2760.239,198078.044,38041.879,-204.620,-6132.277,1895.193
106.600,-819376.662,-452099.491,-6704.539,197532.216,36845.067,373.966,-6147.842,1865.961
106.700,-820748.818,-459560.614,-10696.954,196993.053,35414.152,968.086,-6162.923,1834.586
106.800,-822055.126,-466979.917,-14737.543,196460.404,33762.502,1575.554,-6177.503,1801.150
106.900,-823297.632,-474354.302,-18826.328,195934.113,31905.141,2194.002,-6191.535,1765.748
107.000,-824478.366,-481680.765,-22963.286,195414.020,29858.636,2820.905,-6204.933,1728.487
107.100,-825599.341,-488956.397,-27148.354,194899.959,27640.966,3453.598,-6217.571,1689.485
107.200,-826662.556,-496178.390,-31381.424,194391.760,25271.380,4089.305,-6229.291,1648.870
107.300,-827669.989,-503344.036,-35662.344,193889.249,22770.239,4725.163,-6239.898,1606.779
107.400,-828623.601,-510450.731,-39990.923,193392.248,20158.844,5358.252,-6249.167,1563.356
107.500,-829525.332,-517495.976,-44366.924,192900.576,17459.258,5985.620,-6256.842,1518.755
107.600,-830377.101,-524477.376,-48790.072,192414.046,14694.120,6604.313,-6262.644,1473.133
107.700,-831180.805,-531392.645,-53260.049,191932.470,11886.453,7211.392,-6266.269,1426.652
107.800,-831938.319,-538239.601,-57776.496,191455.657,9059.474,7803.967,-6267.395,1379.480
107.900,-832651.493,-545016.172,-62339.014,190983.412,6236.397,8379.214,-6265.685,1331.784
108.000,-833322.154,-551720.390,-66947.165,190515.538,3440.245,8934.404,-6260.788,1283.735
108.100,-833952.103,-558350.396,-71600.474,190051.836,693.656,9466.917,-6252.348,1235.501
108.200,-834543.116,-564904.436,-76298.425,189592.103,-1981.302,9974.270,-6240.005,1187.252
108.300,-835096.942,-571380.863,-81040.468,189136.135,-4563.314,10454.133,-6223.399,1139.152
108.400,-835615.303,-577778.132,-85826.016,188683.728,-7031.996,10904.344,-6202.174,1091.363
108.500,-836099.894,-584094.805,-90654.446,188234.674,-9368.078,11322.930,-6175.985,1044.041
108.600,-836552.381,-590329.544,-95525.103,187788.765,-11553.573,11708.117,-6144.498,997.338
108.700,-836974.402,-596481.111,-100437.297,187345.790,-13571.942,12058.345,-6107.397,951.396
108.800,-837367.565,-602548.369,-105390.309,186905.539,-15408.228,12372.276,-6064.386,906.351
108.900,-837733.451,-608530.279,-110383.385,186467.800,-17049.182,12648.802,-6015.195,862.326
109.000,-838073.608,-614425.896,-115415.747,186032.361,-18483.357,12887.056,-5959.582,819.437
109.100,-838389.555,-620234.370,-120486.583,185599.010,-19701.193,13086.409,-5897.334,777.786
109.200,-838682.782,-625954.945,-125595.058,185167.532,-20695.072,13246.479,-5828.270,737.462
109.300,-838954.746,-631586.952,-130740.309,184737.715,-21459.365,13367.126,-5752.248,698.545
109.400,-839206.874,-637129.812,-135921.450,184309.345,-21990.453,13448.455,-5669.160,661.098
109.500,-839440.561,-642583.031,-141137.569,183882.209,-22286.732,13490.808,-5578.938,625.173
109.600,-839657.172,-647946.201,-146387.733,183456.095,-22348.600,13494.759,-5481.557,590.808
109.700,-839858.039,-653218.994,-151670.988,183030.790,-22178.429,13461.114,-5377.030,558.025
109.800,-840044.463,-658401.161,-156986.361,182606.083,-21780.512,13390.903,-5265.415,526.836
109.900,-840217.714,-663492.532,-162332.859,182181.761,-21161.005,13285.376,-5146.811,497.237
110.000,-840379.027,-668493.010,-167709.472,181757.615,-20327.845,13145.990,-5021.360,469.213
110.100,-840529.609,-673402.573,-173115.173,181333.436,-19290.655,12974.400,-4889.247,442.735
110.200,-840670.633,-678221.268,-178548.921,180909.016,-18060.645,12772.448,-4750.697,417.763
110.300,-840803.240,-682949.212,-184009.662,180484.147,-16650.484,12542.148,-4605.976,394.245
110.400,-840928.541,-687586.586,-189496.327,180058.624,-15074.189,12285.680,-4455.387,372.117
110.500,-841047.612,-692133.636,-195007.836,179632.243,-13347.001,12005.371,-4299.272,351.309
110.600,-841161.501,-696590.669,-200543.101,179204.801,-11485.267,11703.677,-4138.006,331.737
110.700,-841271.222,-700958.054,-206101.020,178776.097,-9506.305,11383.168,-3971.996,313.312
110.800,-841377.758,-705236.213,-211680.488,178345.932,-7428.260,11046.506,-3801.678,295.939
110.900,-841482.062,-709425.627,-217280.388,177914.108,-5269.954,10696.425,-3627.516,279.512
111.000,-841585.053,-713526.827,-222899.599,177480.429,-3050.722,10335.712,-3449.995,263.926
111.100,-841687.623,-717540.398,-228536.996,177044.702,-790.254,9967.183,-3269.622,249.067
111.200,-841790.630,-721466.970,-234191.448,176606.735,1491.573,9593.664,-3086.917,234.822
111.300,-841894.903,-725307.222,-239861.820,176166.338,3774.860,9217.968,-2902.415,221.074
111.400,-842001.242,-729061.878,-245546.976,175723.325,6039.852,8842.872,-2716.659,207.706
111.500,-842110.415,-732731.703,-251245.779,175277.510,8267.114,8471.100,-2530.196,194.601
111.600,-842223.161,-736317.504,-256957.091,174828.711,10437.716,8105.298,-2343.573,181.646
111.700,-842340.190,-739820.127,-262679.772,174376.746,12533.405,7748.018,-2157.336,168.727
111.800,-842462.183,-743240.453,-268412.686,173921.438,14536.767,7401.695,-1972.023,155.736
111.900,-842589.793,-746579.400,-274154.698,173462.612,16431.373,7068.631,-1788.159,142.569
112.000,-842723.643,-749837.918,-279904.675,173000.094,18201.909,6750.980,-1606.257,129.127
112.100,-842864.330,-753016.989,-285661.489,172533.714,19834.298,6450.729,-1426.810,115.315
112.200,-843012.421,-756117.623,-291424.013,172063.304,21315.803,6169.685,-1250.292,101.048
112.300,-843168.458,-759140.860,-297191.129,171588.699,22635.123,5909.463,-1077.147,86.243
112.400,-843332.956,-762087.764,-302961.721,171109.736,23782.469,5671.476,-907.796,70.830
112.500,-843506.402,-764959.426,-308734.680,170626.255,24749.624,5456.924,-742.626,54.743
112.600,-843689.259,-767756.956,-314508.905,170138.100,25529.999,5266.787,-581.991,37.927
112.700,-843881.963,-770481.489,-320283.301,169645.115,26118.659,5101.820,-426.210,20.335
112.800,-844084.925,-773134.179,-326056.781,169147.149,26512.344,4962.551,-275.562,1.929
112.900,-844298.533,-775716.195,-331828.267,168644.053,26709.472,4849.274,-130.287,-17.318
113.000,-844523.148,-778228.726,-337596.690,168135.682,26710.127,4762.057,9.419,-37.425
113.100,-844759.109,-780672.974,-343360.989,167621.891,26516.035,4700.736,143.404,-58.400
113.200,-845006.732,-783050.158,-349120.114,167102.540,26130.525,4664.925,271.560,-80.243
113.300,-845266.309,-785361.505,-354873.027,166577.493,25558.473,4654.019,393.826,-102.941
113.400,-845538.109,-787608.256,-360618.698,166046.613,24806.243,4667.203,510.186,-126.476
113.500,-845822.382,-789791.660,-366356.108,165509.769,23881.605,4703.457,620.666,-150.817
113.600,-846119.353,-791912.976,-372084.253,164966.832,22793.652,4761.573,725.339,-175.925
113.700,-846429.228,-793973.469,-377802.138,164417.675,21552.701,4840.161,824.319,-201.755
113.800,-846752.193,-795974.411,-383508.780,163862.176,20170.208,4937.666,917.760,-228.250
113.900,-847088.413,-797917.077,-389203.211,163300.213,18658.684,5052.381,1005.855,-255.349
114.000,-847438.032,-799802.747,-394884.473,162731.669,17031.595,5182.468,1088.832,-282.982
114.100,-847801.179,-801632.703,-400551.625,162156.429,15303.255,5325.971,1166.955,-311.073
114.200,-848177.961,-803408.228,-406203.734,161574.380,13488.706,5480.835,1240.517,-339.542
114.300,-848568.468,-805130.607,-411839.886,160985.413,11603.586,5644.924,1309.840,-368.301
114.400,-848972.773,-806801.122,-417459.177,160389.422,9664.001,5816.039,1375.273,-397.262
114.500,-849390.930,-808421.055,-423060.720,159786.303,7686.388,5991.942,1437.185,-426.330
114.600,-849822.980,-809991.685,-428643.641,159175.954,5687.379,6170.372,1495.963,-455.410
114.700,-850268.944,-811514.287,-434207.079,158558.277,3683.657,6349.064,1552.009,-484.406
114.800,-850728.829,-812990.132,-439750.190,157933.176,1691.823,6525.772,1605.735,-513.218
114.900,-851202.629,-814420.485,-445272.144,157300.559,-271.742,6698.287,1657.561,-541.749
115.000,-851690.320,-815806.606,-450772.126,156660.335,-2191.018,6864.454,1707.907,-569.902
115.100,-852191.865,-817149.748,-456249.334,156012.416,-4050.477,7022.192,1757.194,-597.582
115.200,-852707.215,-818451.155,-461702.984,155356.717,-5835.225,7169.509,1805.835,-624.697
115.300,-853236.305,-819712.063,-467132.305,154693.155,-7531.134,7304.525,1854.236,-651.157
115.400,-853779.059,-820933.700,-472536.542,154021.650,-9124.970,7425.478,1902.789,-676.878
115.500,-854335.389,-822117.282,-477914.957,153342.125,-10604.509,7530.746,1951.871,-701.780
115.600,-854905.195,-823264.017,-483266.824,152654.505,-11958.637,7618.857,2001.837,-725.788
115.700,-855488.363,-824375.100,-488591.434,151958.716,-13177.434,7688.501,2053.022,-748.833
115.800,-856084.773,-825451.715,-493888.093,151254.690,-14252.250,7738.539,2105.733,-770.855
115.900,-856694.291,-826495.034,-499156.124,150542.357,-15175.763,7768.012,2160.253,-791.798
116.000,-857316.774,-827506.214,-504394.863,149821.652,-15942.027,7776.148,2216.833,-811.616
116.100,-857952.069,-828486.402,-509603.662,149092.513,-16546.502,7762.367,2275.697,-830.269
116.200,-858600.015,-829436.728,-514781.888,148354.878,-16986.080,7726.287,2337.033,-847.728
116.300,-859260.442,-830358.310,-519928.925,147608.689,-17259.089,7667.723,2400.998,-863.969
116.400,-859933.170,-831252.249,-525044.169,146853.888,-17365.285,7586.692,2467.715,-878.980
116.500,-860618.014,-832119.633,-530127.035,146090.423,-17305.841,7483.408,2537.270,-892.755
116.600,-861314.780,-832961.533,-535176.949,145318.240,-17083.307,7358.283,2609.715,-905.299
116.700,-862023.267,-833779.005,-540193.355,144537.290,-16701.578,7211.917,2685.066,-916.625
116.800,-862743.267,-834573.087,-545175.710,143747.524,-16165.835,7045.095,2763.305,-926.753
116.900,-863474.568,-835344.801,-550123.487,142948.897,-15482.484,6858.778,2844.378,-935.712
117.000,-864216.948,-836095.153,-555036.172,142141.364,-14659.084,6654.090,2928.198,-943.541
117.100,-864970.184,-836825.131,-559913.267,141324.883,-13704.263,6432.315,3014.643,-950.285
117.200,-865734.045,-837535.706,-564754.288,140499.414,-12627.632,6194.877,3103.564,-955.995
117.300,-866508.296,-838227.830,-569558.766,139664.919,-11439.692,5943.331,3194.777,-960.731
117.400,-867292.699,-838902.439,-574326.243,138821.360,-10151.752,5679.350,3288.073,-964.559
117.500,-868087.010,-839560.449,-579056.279,137968.704,-8775.834,5404.707,3383.217,-967.549
117.600,-868890.983,-840202.759,-583748.444,137106.916,-7324.584,5121.260,3479.947,-969.778
117.700,-869704.366,-840830.248,-588402.326,136235.966,-5811.167,4830.936,3577.984,-971.327
117.800,-870526.908,-841443.777,-593017.522,135355.824,-4249.153,4535.715,3677.026,-972.280
117.900,-871358.351,-842044.191,-597593.646,134466.461,-2652.407,4237.612,3776.759,-972.726
